price,quantity,created_at
425856.5,0.05,2019-03-03 14:26:04.204969
425853.0,0.3,2019-03-03 14:26:04.204969
425838.46185,0.012,2019-03-03 14:26:04.204969
426044.79,0.02,2019-03-03 14:26:05.373036
426011.33,0.10683,2019-03-03 14:26:05.373036
426002.0,0.01,2019-03-03 14:26:05.373036
426000.0,0.1,2019-03-03 14:26:05.373036
425993.79,0.12,2019-03-03 14:26:05.373036
425993.0,0.50000013,2019-03-03 14:26:05.373036
425992.79,0.06,2019-03-03 14:26:05.373036
425991.02,0.11084,2019-03-03 14:26:05.373036
425988.0,0.02,2019-03-03 14:26:05.373036
425986.0,1.00000013,2019-03-03 14:26:05.373036
425972.01,0.002,2019-03-03 14:26:05.373036
425971.68807,0.01971023,2019-03-03 14:26:05.373036
425971.0,0.025,2019-03-03 14:26:05.373036
425953.98,0.08003,2019-03-03 14:26:05.373036
425923.32,0.004,2019-03-03 14:26:05.373036
425923.31,0.05,2019-03-03 14:26:05.373036
425896.10211,0.008,2019-03-03 14:26:05.373036
425896.09211,0.003,2019-03-03 14:26:05.373036
425889.0,0.015149,2019-03-03 14:26:05.373036
425873.0,0.6,2019-03-03 14:26:05.373036
425872.0,4.00000013,2019-03-03 14:26:05.373036
425992.79,0.06,2019-03-03 14:26:06.460972
425991.02,0.11084,2019-03-03 14:26:06.460972
425988.0,0.02,2019-03-03 14:26:06.460972
425987.0,0.21761704,2019-03-03 14:26:06.460972
425986.01,0.002,2019-03-03 14:26:06.460972
425971.68807,0.01971023,2019-03-03 14:26:06.460972
425971.0,0.025,2019-03-03 14:26:06.460972
425954.0,1.00000013,2019-03-03 14:26:06.460972
425953.99,0.004,2019-03-03 14:26:06.460972
425953.98,0.08003,2019-03-03 14:26:06.460972
425937.01,0.05,2019-03-03 14:26:06.460972
425923.31,0.05,2019-03-03 14:26:06.460972
425896.11211,0.008,2019-03-03 14:26:06.460972
425896.09211,0.003,2019-03-03 14:26:06.460972
425889.0,0.015149,2019-03-03 14:26:06.460972
425873.0,0.6,2019-03-03 14:26:06.460972
425872.0,4.00000013,2019-03-03 14:26:06.460972
425869.0,2.10000013,2019-03-03 14:26:06.460972
425868.83,0.16005,2019-03-03 14:26:06.460972
425860.99157,0.21321875,2019-03-03 14:26:06.460972
425856.5,0.05,2019-03-03 14:26:06.460972
426044.79,0.02,2019-03-03 14:26:07.561510
425997.0,2.00000013,2019-03-03 14:26:07.561510
425994.0,1.00000013,2019-03-03 14:26:07.561510
425992.79,0.06,2019-03-03 14:26:07.561510
425989.0,0.05,2019-03-03 14:26:07.561510
425988.0,0.52000013,2019-03-03 14:26:07.561510
425987.0,0.21761704,2019-03-03 14:26:07.561510
425971.68807,0.01971023,2019-03-03 14:26:07.561510
425971.33,0.10833,2019-03-03 14:26:07.561510
425971.0,0.025,2019-03-03 14:26:07.561510
425954.01,0.002,2019-03-03 14:26:07.561510
425937.02,0.004,2019-03-03 14:26:07.561510
425937.01,0.05,2019-03-03 14:26:07.561510
425923.31,0.05,2019-03-03 14:26:07.561510
425896.09211,0.003,2019-03-03 14:26:07.561510
425889.01,0.008,2019-03-03 14:26:07.561510
425889.0,0.015149,2019-03-03 14:26:07.561510
425873.0,0.6,2019-03-03 14:26:07.561510
425869.0,0.1,2019-03-03 14:26:07.561510
425860.99157,0.21321875,2019-03-03 14:26:07.561510
425856.5,0.05,2019-03-03 14:26:07.561510
426066.82,0.1,2019-03-03 14:26:08.648896
426044.79,0.02,2019-03-03 14:26:08.648896
425993.01,0.05,2019-03-03 14:26:08.648896
425992.79,0.06,2019-03-03 14:26:08.648896
425988.0,0.02,2019-03-03 14:26:08.648896
425987.0,0.21761704,2019-03-03 14:26:08.648896
425979.18,0.05,2019-03-03 14:26:08.648896
425971.69807,0.002,2019-03-03 14:26:08.648896
425971.33,0.10833,2019-03-03 14:26:08.648896
425971.0,0.025,2019-03-03 14:26:08.648896
425965.78484,0.01971023,2019-03-03 14:26:08.648896
425954.02,0.004,2019-03-03 14:26:08.648896
425937.01,0.05,2019-03-03 14:26:08.648896
425923.31,0.05,2019-03-03 14:26:08.648896
425903.8,0.08003,2019-03-03 14:26:08.648896
425896.09211,0.003,2019-03-03 14:26:08.648896
425889.01,0.008,2019-03-03 14:26:08.648896
425889.0,0.015149,2019-03-03 14:26:08.648896
425875.0,0.30099705,2019-03-03 14:26:08.648896
425874.0,1.50000026,2019-03-03 14:26:08.648896
425873.0,0.6,2019-03-03 14:26:08.648896
426066.82,0.1,2019-03-03 14:26:09.899418
426044.79,0.02,2019-03-03 14:26:09.899418
425993.01,0.05,2019-03-03 14:26:09.899418
425992.79,0.06,2019-03-03 14:26:09.899418
425988.0,0.02,2019-03-03 14:26:09.899418
425987.0,0.21761704,2019-03-03 14:26:09.899418
425979.19,0.002,2019-03-03 14:26:09.899418
425979.18,0.05,2019-03-03 14:26:09.899418
425971.34,0.5398,2019-03-03 14:26:09.899418
425971.33,0.10833,2019-03-03 14:26:09.899418
425971.0,0.025,2019-03-03 14:26:09.899418
425965.78484,0.01971023,2019-03-03 14:26:09.899418
425954.03,0.004,2019-03-03 14:26:09.899418
425924.0,0.50000013,2019-03-03 14:26:09.899418
425923.31,0.05,2019-03-03 14:26:09.899418
425903.81,0.008,2019-03-03 14:26:09.899418
425903.8,0.08003,2019-03-03 14:26:09.899418
425896.09211,0.003,2019-03-03 14:26:09.899418
425889.0,0.015149,2019-03-03 14:26:09.899418
425875.0,0.30099705,2019-03-03 14:26:09.899418
425874.0,1.00000013,2019-03-03 14:26:09.899418
426066.82,0.1,2019-03-03 14:26:10.989056
426044.79,0.04,2019-03-03 14:26:10.989056
425993.01,0.05,2019-03-03 14:26:10.989056
425992.79,0.06,2019-03-03 14:26:10.989056
425988.0,0.52000013,2019-03-03 14:26:10.989056
425987.0,0.21761704,2019-03-03 14:26:10.989056
425979.19,0.002,2019-03-03 14:26:10.989056
425979.18,0.05,2019-03-03 14:26:10.989056
425971.34,0.5398,2019-03-03 14:26:10.989056
425971.33,0.10833,2019-03-03 14:26:10.989056
425971.0,0.025,2019-03-03 14:26:10.989056
425965.78484,0.01971023,2019-03-03 14:26:10.989056
425937.04,0.004,2019-03-03 14:26:10.989056
425923.31,0.05,2019-03-03 14:26:10.989056
425903.81,0.008,2019-03-03 14:26:10.989056
425903.8,0.08003,2019-03-03 14:26:10.989056
425896.09211,0.003,2019-03-03 14:26:10.989056
425889.0,0.015149,2019-03-03 14:26:10.989056
425875.0,0.30099705,2019-03-03 14:26:10.989056
425874.0,1.00000013,2019-03-03 14:26:10.989056
425873.0,0.6,2019-03-03 14:26:10.989056
426052.87,0.1,2019-03-03 14:26:12.090975
426044.79,0.04,2019-03-03 14:26:12.090975
425993.01,0.05,2019-03-03 14:26:12.090975
425992.8,0.5398,2019-03-03 14:26:12.090975
425992.79,0.06,2019-03-03 14:26:12.090975
425988.0,0.52000013,2019-03-03 14:26:12.090975
425987.0,0.21761704,2019-03-03 14:26:12.090975
425979.2,0.002,2019-03-03 14:26:12.090975
425979.18,0.05,2019-03-03 14:26:12.090975
425972.0,1.00000013,2019-03-03 14:26:12.090975
425971.33,0.10833,2019-03-03 14:26:12.090975
425971.0,0.025,2019-03-03 14:26:12.090975
425965.0,0.05,2019-03-03 14:26:12.090975
425954.04,0.004,2019-03-03 14:26:12.090975
425923.31,0.05,2019-03-03 14:26:12.090975
425920.0,2.00000013,2019-03-03 14:26:12.090975
425903.82,0.008,2019-03-03 14:26:12.090975
425903.8,0.08003,2019-03-03 14:26:12.090975
425896.09211,0.003,2019-03-03 14:26:12.090975
425892.79999,0.05,2019-03-03 14:26:12.090975
425889.0,0.015149,2019-03-03 14:26:12.090975
426052.87,0.1,2019-03-03 14:26:13.187704
426044.79,0.04,2019-03-03 14:26:13.187704
426043.0,0.05,2019-03-03 14:26:13.187704
425992.79,0.06,2019-03-03 14:26:13.187704
425988.0,0.52000013,2019-03-03 14:26:13.187704
425987.0,0.21761704,2019-03-03 14:26:13.187704
425979.21,0.002,2019-03-03 14:26:13.187704
425979.18,0.05,2019-03-03 14:26:13.187704
425972.01,0.5245,2019-03-03 14:26:13.187704
425972.0,1.00000013,2019-03-03 14:26:13.187704
425971.33,0.10833,2019-03-03 14:26:13.187704
425971.0,0.025,2019-03-03 14:26:13.187704
425965.0,0.05,2019-03-03 14:26:13.187704
425961.98265,0.01971023,2019-03-03 14:26:13.187704
425954.05,0.004,2019-03-03 14:26:13.187704
425923.31,0.05,2019-03-03 14:26:13.187704
425903.83,0.008,2019-03-03 14:26:13.187704
425903.8,0.08003,2019-03-03 14:26:13.187704
425896.09211,0.003,2019-03-03 14:26:13.187704
425892.79999,0.05,2019-03-03 14:26:13.187704
425889.0,0.015149,2019-03-03 14:26:13.187704
425987.0,0.03761717,2019-03-03 14:26:14.261455
425979.21,0.002,2019-03-03 14:26:14.261455
425971.33,0.10833,2019-03-03 14:26:14.261455
425971.0,0.025,2019-03-03 14:26:14.261455
425965.0,0.05,2019-03-03 14:26:14.261455
425961.98265,0.01971023,2019-03-03 14:26:14.261455
425954.06,0.004,2019-03-03 14:26:14.261455
425923.31,0.05,2019-03-03 14:26:14.261455
425903.84,0.008,2019-03-03 14:26:14.261455
425903.8,0.08003,2019-03-03 14:26:14.261455
425896.09211,0.003,2019-03-03 14:26:14.261455
425889.0,0.015149,2019-03-03 14:26:14.261455
425875.0,0.30099705,2019-03-03 14:26:14.261455
425874.0,3.00000026,2019-03-03 14:26:14.261455
425869.0,0.1,2019-03-03 14:26:14.261455
425864.90724,0.26799714,2019-03-03 14:26:14.261455
425856.5,0.05,2019-03-03 14:26:14.261455
425853.0,4.00000013,2019-03-03 14:26:14.261455
425838.46185,0.012,2019-03-03 14:26:14.261455
425818.66,0.16005,2019-03-03 14:26:14.261455
425815.0,0.013952,2019-03-03 14:26:14.261455
426044.79,0.02,2019-03-03 14:26:15.369682
425988.0,0.01,2019-03-03 14:26:15.369682
425987.0,0.03761717,2019-03-03 14:26:15.369682
425979.22,0.002,2019-03-03 14:26:15.369682
425972.0,1.00000013,2019-03-03 14:26:15.369682
425971.33,0.10833,2019-03-03 14:26:15.369682
425971.0,0.025,2019-03-03 14:26:15.369682
425965.0,0.05,2019-03-03 14:26:15.369682
425955.0,2.00000013,2019-03-03 14:26:15.369682
425937.07,0.004,2019-03-03 14:26:15.369682
425923.31,0.05,2019-03-03 14:26:15.369682
425896.09211,0.003,2019-03-03 14:26:15.369682
425889.0,0.015149,2019-03-03 14:26:15.369682
425875.01,0.008,2019-03-03 14:26:15.369682
425875.0,0.30099705,2019-03-03 14:26:15.369682
425869.0,0.1,2019-03-03 14:26:15.369682
425856.5,0.05,2019-03-03 14:26:15.369682
425854.0,0.6,2019-03-03 14:26:15.369682
425853.0,4.00000013,2019-03-03 14:26:15.369682
425842.0,0.3,2019-03-03 14:26:15.369682
425838.46185,0.012,2019-03-03 14:26:15.369682
426044.79,0.02,2019-03-03 14:26:16.464977
425992.79999,0.05,2019-03-03 14:26:16.464977
425987.0,0.03761717,2019-03-03 14:26:16.464977
425979.23,0.002,2019-03-03 14:26:16.464977
425979.0,2.00000013,2019-03-03 14:26:16.464977
425972.0,0.50000013,2019-03-03 14:26:16.464977
425971.33,0.10833,2019-03-03 14:26:16.464977
425971.0,0.025,2019-03-03 14:26:16.464977
425961.63171,0.01971023,2019-03-03 14:26:16.464977
425955.01,0.004,2019-03-03 14:26:16.464977
425923.31,0.05,2019-03-03 14:26:16.464977
425903.85,0.008,2019-03-03 14:26:16.464977
425901.79,0.08003,2019-03-03 14:26:16.464977
425896.09211,0.003,2019-03-03 14:26:16.464977
425889.0,0.015149,2019-03-03 14:26:16.464977
425876.0,1.00000013,2019-03-03 14:26:16.464977
425875.0,0.30099705,2019-03-03 14:26:16.464977
425869.0,0.1,2019-03-03 14:26:16.464977
425866.43581,0.27014419,2019-03-03 14:26:16.464977
425856.5,0.05,2019-03-03 14:26:16.464977
425854.0,0.6,2019-03-03 14:26:16.464977
426045.81,0.1,2019-03-03 14:26:17.596807
426044.79,0.02,2019-03-03 14:26:17.596807
426041.79,0.02,2019-03-03 14:26:17.596807
425992.79999,0.05,2019-03-03 14:26:17.596807
425979.23,0.002,2019-03-03 14:26:17.596807
425979.0,2.00000013,2019-03-03 14:26:17.596807
425972.0,0.50000013,2019-03-03 14:26:17.596807
425971.33,0.10833,2019-03-03 14:26:17.596807
425971.0,0.025,2019-03-03 14:26:17.596807
425961.63171,0.01971023,2019-03-03 14:26:17.596807
425956.01,0.004,2019-03-03 14:26:17.596807
425956.0,0.21760211,2019-03-03 14:26:17.596807
425923.31,0.05,2019-03-03 14:26:17.596807
425903.86,0.008,2019-03-03 14:26:17.596807
425901.79,0.08003,2019-03-03 14:26:17.596807
425896.09211,0.003,2019-03-03 14:26:17.596807
425889.0,0.015149,2019-03-03 14:26:17.596807
425876.0,1.00000013,2019-03-03 14:26:17.596807
425875.0,0.30099705,2019-03-03 14:26:17.596807
425869.0,0.1,2019-03-03 14:26:17.596807
425866.43581,0.27014419,2019-03-03 14:26:17.596807
426045.81,0.1,2019-03-03 14:26:18.710131
426044.79,0.02,2019-03-03 14:26:18.710131
426041.79,0.02,2019-03-03 14:26:18.710131
426038.0,0.05,2019-03-03 14:26:18.710131
425992.80999,0.002,2019-03-03 14:26:18.710131
425972.0,0.50000013,2019-03-03 14:26:18.710131
425971.33,0.10833,2019-03-03 14:26:18.710131
425971.0,0.025,2019-03-03 14:26:18.710131
425963.0,0.02,2019-03-03 14:26:18.710131
425961.63171,0.01971023,2019-03-03 14:26:18.710131
425956.01,0.004,2019-03-03 14:26:18.710131
425956.0,0.21760211,2019-03-03 14:26:18.710131
425924.0,1.00000013,2019-03-03 14:26:18.710131
425923.31,0.05,2019-03-03 14:26:18.710131
425901.8,0.008,2019-03-03 14:26:18.710131
425901.79,0.08003,2019-03-03 14:26:18.710131
425896.09211,0.003,2019-03-03 14:26:18.710131
425889.0,0.015149,2019-03-03 14:26:18.710131
425875.40891,0.18388813,2019-03-03 14:26:18.710131
425875.0,0.30099705,2019-03-03 14:26:18.710131
425869.0,0.1,2019-03-03 14:26:18.710131
426045.81,0.08,2019-03-03 14:26:19.812502
426044.79,0.02,2019-03-03 14:26:19.812502
426041.79,0.02,2019-03-03 14:26:19.812502
426038.0,0.05,2019-03-03 14:26:19.812502
425979.24,0.002,2019-03-03 14:26:19.812502
425979.18,0.05,2019-03-03 14:26:19.812502
425972.0,0.50000013,2019-03-03 14:26:19.812502
425971.33,0.10833,2019-03-03 14:26:19.812502
425971.0,0.025,2019-03-03 14:26:19.812502
425963.0,0.02,2019-03-03 14:26:19.812502
425956.02,0.004,2019-03-03 14:26:19.812502
425956.0,0.21760211,2019-03-03 14:26:19.812502
425953.0094,0.01971023,2019-03-03 14:26:19.812502
425924.01,0.5243,2019-03-03 14:26:19.812502
425923.31,0.05,2019-03-03 14:26:19.812502
425904.0,0.02,2019-03-03 14:26:19.812502
425902.0,1.00000013,2019-03-03 14:26:19.812502
425901.81,0.008,2019-03-03 14:26:19.812502
425901.79,0.08003,2019-03-03 14:26:19.812502
425896.09211,0.003,2019-03-03 14:26:19.812502
425889.0,0.015149,2019-03-03 14:26:19.812502
426052.001,0.03,2019-03-03 14:26:20.899663
426048.1,0.1,2019-03-03 14:26:20.899663
426044.79,0.02,2019-03-03 14:26:20.899663
426041.79,0.02,2019-03-03 14:26:20.899663
426038.0,0.05,2019-03-03 14:26:20.899663
426001.42,0.1077,2019-03-03 14:26:20.899663
425984.2,0.29999999,2019-03-03 14:26:20.899663
425979.25,0.002,2019-03-03 14:26:20.899663
425979.18,0.05,2019-03-03 14:26:20.899663
425979.01,0.05,2019-03-03 14:26:20.899663
425972.0,0.50000013,2019-03-03 14:26:20.899663
425971.0,0.025,2019-03-03 14:26:20.899663
425963.0,0.02,2019-03-03 14:26:20.899663
425956.03,0.004,2019-03-03 14:26:20.899663
425956.0,0.21760211,2019-03-03 14:26:20.899663
425953.0094,0.01971023,2019-03-03 14:26:20.899663
425925.0,1.00000013,2019-03-03 14:26:20.899663
425923.31,0.05,2019-03-03 14:26:20.899663
425904.01,0.008,2019-03-03 14:26:20.899663
425904.0,0.04,2019-03-03 14:26:20.899663
425901.79,0.08003,2019-03-03 14:26:20.899663
426052.001,0.03,2019-03-03 14:26:22.037515
426048.1,0.1,2019-03-03 14:26:22.037515
426044.79,0.02,2019-03-03 14:26:22.037515
426041.79,0.02,2019-03-03 14:26:22.037515
426038.0,0.05,2019-03-03 14:26:22.037515
426033.0,0.0919,2019-03-03 14:26:22.037515
426001.42,0.1077,2019-03-03 14:26:22.037515
425984.21,0.002,2019-03-03 14:26:22.037515
425979.18,0.05,2019-03-03 14:26:22.037515
425972.0,0.50000013,2019-03-03 14:26:22.037515
425971.0,0.025,2019-03-03 14:26:22.037515
425963.0,0.02,2019-03-03 14:26:22.037515
425956.04,0.004,2019-03-03 14:26:22.037515
425956.01,0.5243,2019-03-03 14:26:22.037515
425956.0,0.21760211,2019-03-03 14:26:22.037515
425953.0094,0.01971023,2019-03-03 14:26:22.037515
425925.0,1.00000013,2019-03-03 14:26:22.037515
425923.31,0.05,2019-03-03 14:26:22.037515
425904.02,0.008,2019-03-03 14:26:22.037515
425904.0,0.04,2019-03-03 14:26:22.037515
425901.79,0.08003,2019-03-03 14:26:22.037515
426048.1,0.1,2019-03-03 14:26:23.144591
426044.79,0.02,2019-03-03 14:26:23.144591
426041.79,0.02,2019-03-03 14:26:23.144591
426034.0,0.50000013,2019-03-03 14:26:23.144591
426033.0,0.0919,2019-03-03 14:26:23.144591
426031.0,0.05,2019-03-03 14:26:23.144591
426001.42,0.1077,2019-03-03 14:26:23.144591
425984.22,0.002,2019-03-03 14:26:23.144591
425979.18,0.05,2019-03-03 14:26:23.144591
425971.0,0.025,2019-03-03 14:26:23.144591
425969.0,2.00000013,2019-03-03 14:26:23.144591
425963.0,0.02,2019-03-03 14:26:23.144591
425957.0,1.00000013,2019-03-03 14:26:23.144591
425956.05,0.004,2019-03-03 14:26:23.144591
425956.0,0.21760211,2019-03-03 14:26:23.144591
425923.31,0.05,2019-03-03 14:26:23.144591
425904.02,0.008,2019-03-03 14:26:23.144591
425904.0,0.04,2019-03-03 14:26:23.144591
425901.79,0.08003,2019-03-03 14:26:23.144591
425896.09211,0.003,2019-03-03 14:26:23.144591
425889.0,0.015149,2019-03-03 14:26:23.144591
426044.79,0.02,2019-03-03 14:26:24.244899
426041.79,0.02,2019-03-03 14:26:24.244899
426035.53,0.1,2019-03-03 14:26:24.244899
426034.0,0.50000013,2019-03-03 14:26:24.244899
426033.0,0.0919,2019-03-03 14:26:24.244899
426031.0,0.05,2019-03-03 14:26:24.244899
425984.23,0.002,2019-03-03 14:26:24.244899
425981.89,0.10998,2019-03-03 14:26:24.244899
425979.18,0.05,2019-03-03 14:26:24.244899
425971.0,0.025,2019-03-03 14:26:24.244899
425969.0,2.00000013,2019-03-03 14:26:24.244899
425963.0,0.02,2019-03-03 14:26:24.244899
425956.05,0.004,2019-03-03 14:26:24.244899
425956.0,0.21760211,2019-03-03 14:26:24.244899
425952.50635,0.01971023,2019-03-03 14:26:24.244899
425938.01,0.05,2019-03-03 14:26:24.244899
425923.31,0.05,2019-03-03 14:26:24.244899
425905.0,1.00000013,2019-03-03 14:26:24.244899
425904.03,0.008,2019-03-03 14:26:24.244899
425904.0,0.04,2019-03-03 14:26:24.244899
425896.09211,0.003,2019-03-03 14:26:24.244899
426041.79,0.02,2019-03-03 14:26:25.328785
426035.53,0.1,2019-03-03 14:26:25.328785
426034.0,0.50000013,2019-03-03 14:26:25.328785
426033.0,0.0919,2019-03-03 14:26:25.328785
426031.0,0.05,2019-03-03 14:26:25.328785
426008.06,0.10763,2019-03-03 14:26:25.328785
425987.4,0.05,2019-03-03 14:26:25.328785
425984.24,0.002,2019-03-03 14:26:25.328785
425971.0,0.025,2019-03-03 14:26:25.328785
425969.01,0.5245,2019-03-03 14:26:25.328785
425969.0,2.00000013,2019-03-03 14:26:25.328785
425963.0,0.02,2019-03-03 14:26:25.328785
425956.06,0.004,2019-03-03 14:26:25.328785
425956.0,0.21760211,2019-03-03 14:26:25.328785
425952.50635,0.01971023,2019-03-03 14:26:25.328785
425938.01,0.05,2019-03-03 14:26:25.328785
425923.31,0.05,2019-03-03 14:26:25.328785
425905.05,0.08003,2019-03-03 14:26:25.328785
425905.0,1.00000013,2019-03-03 14:26:25.328785
425904.04,0.008,2019-03-03 14:26:25.328785
425904.0,0.06,2019-03-03 14:26:25.328785
426053.5,0.1,2019-03-03 14:26:26.484905
426041.79,0.02,2019-03-03 14:26:26.484905
426034.0,0.50000013,2019-03-03 14:26:26.484905
426033.0,0.0919,2019-03-03 14:26:26.484905
426031.0,0.05,2019-03-03 14:26:26.484905
426008.06,0.10763,2019-03-03 14:26:26.484905
425987.4,0.05,2019-03-03 14:26:26.484905
425984.25,0.002,2019-03-03 14:26:26.484905
425971.0,0.025,2019-03-03 14:26:26.484905
425969.0,2.00000013,2019-03-03 14:26:26.484905
425963.0,0.02,2019-03-03 14:26:26.484905
425957.02,0.004,2019-03-03 14:26:26.484905
425957.0,1.00000013,2019-03-03 14:26:26.484905
425956.0,0.21760211,2019-03-03 14:26:26.484905
425952.50635,0.01971023,2019-03-03 14:26:26.484905
425923.31,0.05,2019-03-03 14:26:26.484905
425905.05,0.08003,2019-03-03 14:26:26.484905
425905.01,0.008,2019-03-03 14:26:26.484905
425904.0,0.06,2019-03-03 14:26:26.484905
425896.09211,0.003,2019-03-03 14:26:26.484905
425889.0,0.015149,2019-03-03 14:26:26.484905
426053.5,0.1,2019-03-03 14:26:27.561567
426041.79,0.02,2019-03-03 14:26:27.561567
426034.0,0.50000013,2019-03-03 14:26:27.561567
426033.0,0.0919,2019-03-03 14:26:27.561567
426031.0,0.05,2019-03-03 14:26:27.561567
426008.06,0.10763,2019-03-03 14:26:27.561567
425987.4,0.05,2019-03-03 14:26:27.561567
425984.25,0.002,2019-03-03 14:26:27.561567
425971.0,0.025,2019-03-03 14:26:27.561567
425963.0,0.02,2019-03-03 14:26:27.561567
425958.0,0.21761836,2019-03-03 14:26:27.561567
425957.03,0.004,2019-03-03 14:26:27.561567
425954.41681,0.01971023,2019-03-03 14:26:27.561567
425934.01,0.05,2019-03-03 14:26:27.561567
425923.31,0.05,2019-03-03 14:26:27.561567
425906.0,1.00000013,2019-03-03 14:26:27.561567
425905.06,0.008,2019-03-03 14:26:27.561567
425905.05,0.08003,2019-03-03 14:26:27.561567
425905.0,2.02000013,2019-03-03 14:26:27.561567
425904.0,0.06,2019-03-03 14:26:27.561567
425896.09211,0.003,2019-03-03 14:26:27.561567
426041.79,0.02,2019-03-03 14:26:28.634981
426034.0,0.50000013,2019-03-03 14:26:28.634981
426033.0,0.0919,2019-03-03 14:26:28.634981
426001.0,0.05,2019-03-03 14:26:28.634981
425987.4,0.05,2019-03-03 14:26:28.634981
425984.26,0.002,2019-03-03 14:26:28.634981
425971.0,0.025,2019-03-03 14:26:28.634981
425963.0,0.02,2019-03-03 14:26:28.634981
425958.01,0.004,2019-03-03 14:26:28.634981
425958.0,0.21761836,2019-03-03 14:26:28.634981
425957.0,1.00000013,2019-03-03 14:26:28.634981
425954.41681,0.01971023,2019-03-03 14:26:28.634981
425934.01,0.05,2019-03-03 14:26:28.634981
425923.31,0.05,2019-03-03 14:26:28.634981
425906.0,0.6,2019-03-03 14:26:28.634981
425905.07,0.008,2019-03-03 14:26:28.634981
425905.05,0.08003,2019-03-03 14:26:28.634981
425905.0,2.02000013,2019-03-03 14:26:28.634981
425904.0,0.06,2019-03-03 14:26:28.634981
425896.09211,0.003,2019-03-03 14:26:28.634981
425889.0,0.015149,2019-03-03 14:26:28.634981
426041.79,0.02,2019-03-03 14:26:29.715088
426034.0,0.50000013,2019-03-03 14:26:29.715088
426033.0,0.0919,2019-03-03 14:26:29.715088
426001.0,0.05,2019-03-03 14:26:29.715088
425998.21,0.10958,2019-03-03 14:26:29.715088
425987.4,0.05,2019-03-03 14:26:29.715088
425984.27,0.002,2019-03-03 14:26:29.715088
425972.0,2.00000013,2019-03-03 14:26:29.715088
425971.0,0.025,2019-03-03 14:26:29.715088
425958.02,0.004,2019-03-03 14:26:29.715088
425958.0,0.21761836,2019-03-03 14:26:29.715088
425957.0,1.00000013,2019-03-03 14:26:29.715088
425954.41681,0.01971023,2019-03-03 14:26:29.715088
425934.01,0.05,2019-03-03 14:26:29.715088
425923.31,0.05,2019-03-03 14:26:29.715088
425906.01,0.008,2019-03-03 14:26:29.715088
425906.0,0.6,2019-03-03 14:26:29.715088
425905.05,0.08003,2019-03-03 14:26:29.715088
425905.0,0.02,2019-03-03 14:26:29.715088
425904.0,0.06,2019-03-03 14:26:29.715088
425896.09211,0.003,2019-03-03 14:26:29.715088
