price,quantity,created_at
426394.58,0.06,2019-03-03 14:35:38.698248
426395.0,0.1094,2019-03-03 14:35:38.698248
426395.58,0.08,2019-03-03 14:35:38.698248
426397.58,0.04,2019-03-03 14:35:38.698248
426257.92,0.2,2019-03-03 14:35:39.785242
426257.93,0.45468,2019-03-03 14:35:39.785242
426282.38,0.2,2019-03-03 14:35:39.785242
426296.62,0.191,2019-03-03 14:35:39.785242
426297.61,0.05,2019-03-03 14:35:39.785242
426308.0,0.191,2019-03-03 14:35:39.785242
426309.0,0.02,2019-03-03 14:35:39.785242
426309.98,0.004,2019-03-03 14:35:39.785242
426310.0,0.21772,2019-03-03 14:35:39.785242
426319.58,0.12,2019-03-03 14:35:39.785242
426322.38,0.10907,2019-03-03 14:35:39.785242
426329.47,0.004,2019-03-03 14:35:39.785242
426358.99,0.5374,2019-03-03 14:35:39.785242
426359.0,0.191,2019-03-03 14:35:39.785242
426360.0,0.0968,2019-03-03 14:35:39.785242
426369.93,0.008,2019-03-03 14:35:39.785242
426375.0,0.1064,2019-03-03 14:35:39.785242
426380.85,0.08003,2019-03-03 14:35:39.785242
426391.0,0.02,2019-03-03 14:35:39.785242
426394.58,0.06,2019-03-03 14:35:39.785242
426395.0,0.1094,2019-03-03 14:35:39.785242
426257.91,0.2,2019-03-03 14:35:40.880111
426276.2,0.2,2019-03-03 14:35:40.880111
426282.38,0.2,2019-03-03 14:35:40.880111
426297.61,0.05,2019-03-03 14:35:40.880111
426309.0,0.02,2019-03-03 14:35:40.880111
426309.97,0.004,2019-03-03 14:35:40.880111
426310.0,0.21772,2019-03-03 14:35:40.880111
426319.58,0.12,2019-03-03 14:35:40.880111
426322.38,0.10907,2019-03-03 14:35:40.880111
426329.46,0.004,2019-03-03 14:35:40.880111
426358.99,0.5374,2019-03-03 14:35:40.880111
426359.0,0.191,2019-03-03 14:35:40.880111
426369.92,0.008,2019-03-03 14:35:40.880111
426375.0,0.1064,2019-03-03 14:35:40.880111
426380.85,0.08003,2019-03-03 14:35:40.880111
426391.0,0.02,2019-03-03 14:35:40.880111
426394.58,0.06,2019-03-03 14:35:40.880111
426395.0,0.1094,2019-03-03 14:35:40.880111
426395.58,0.08,2019-03-03 14:35:40.880111
426397.58,0.04,2019-03-03 14:35:40.880111
426400.0,499.78217806,2019-03-03 14:35:40.880111
426275.2,0.191,2019-03-03 14:35:41.973063
426276.2,0.2,2019-03-03 14:35:41.973063
426282.38,0.2,2019-03-03 14:35:41.973063
426297.61,0.05,2019-03-03 14:35:41.973063
426309.0,0.02,2019-03-03 14:35:41.973063
426309.96,0.004,2019-03-03 14:35:41.973063
426310.0,0.21772,2019-03-03 14:35:41.973063
426319.58,0.14,2019-03-03 14:35:41.973063
426322.38,0.10907,2019-03-03 14:35:41.973063
426329.45,0.004,2019-03-03 14:35:41.973063
426358.0,0.191,2019-03-03 14:35:41.973063
426369.91,0.008,2019-03-03 14:35:41.973063
426374.99,0.5374,2019-03-03 14:35:41.973063
426375.0,0.1064,2019-03-03 14:35:41.973063
426380.85,0.08003,2019-03-03 14:35:41.973063
426391.0,0.02,2019-03-03 14:35:41.973063
426394.58,0.06,2019-03-03 14:35:41.973063
426395.0,0.1094,2019-03-03 14:35:41.973063
426395.58,0.08,2019-03-03 14:35:41.973063
426397.58,0.04,2019-03-03 14:35:41.973063
426400.0,499.78217806,2019-03-03 14:35:41.973063
426275.19,0.2,2019-03-03 14:35:43.067642
426275.2,0.191,2019-03-03 14:35:43.067642
426276.2,0.2,2019-03-03 14:35:43.067642
426279.65,0.2,2019-03-03 14:35:43.067642
426296.62,0.191,2019-03-03 14:35:43.067642
426297.61,0.05,2019-03-03 14:35:43.067642
426309.0,0.02,2019-03-03 14:35:43.067642
426309.95,0.004,2019-03-03 14:35:43.067642
426310.0,0.21772,2019-03-03 14:35:43.067642
426319.58,0.14,2019-03-03 14:35:43.067642
426322.38,0.10907,2019-03-03 14:35:43.067642
426329.44,0.004,2019-03-03 14:35:43.067642
426358.0,0.191,2019-03-03 14:35:43.067642
426369.91,0.008,2019-03-03 14:35:43.067642
426375.0,0.1064,2019-03-03 14:35:43.067642
426391.0,0.02,2019-03-03 14:35:43.067642
426394.58,0.06,2019-03-03 14:35:43.067642
426395.0,0.1094,2019-03-03 14:35:43.067642
426395.58,0.08,2019-03-03 14:35:43.067642
426397.58,0.04,2019-03-03 14:35:43.067642
426400.0,499.78217806,2019-03-03 14:35:43.067642
426275.18,0.2,2019-03-03 14:35:44.174378
426275.59,0.2,2019-03-03 14:35:44.174378
426279.65,0.2,2019-03-03 14:35:44.174378
426297.61,0.05,2019-03-03 14:35:44.174378
426309.0,0.02,2019-03-03 14:35:44.174378
426309.95,0.004,2019-03-03 14:35:44.174378
426310.0,0.21772,2019-03-03 14:35:44.174378
426319.58,0.16,2019-03-03 14:35:44.174378
426329.43,0.004,2019-03-03 14:35:44.174378
426357.99,0.5369,2019-03-03 14:35:44.174378
426358.0,0.191,2019-03-03 14:35:44.174378
426369.9,0.008,2019-03-03 14:35:44.174378
426373.28,0.08003,2019-03-03 14:35:44.174378
426375.0,0.1064,2019-03-03 14:35:44.174378
426391.0,0.02,2019-03-03 14:35:44.174378
426394.58,0.06,2019-03-03 14:35:44.174378
426395.0,0.1094,2019-03-03 14:35:44.174378
426395.58,0.08,2019-03-03 14:35:44.174378
426397.58,0.04,2019-03-03 14:35:44.174378
426400.0,499.78217806,2019-03-03 14:35:44.174378
426401.99999,10.56968,2019-03-03 14:35:44.174378
426275.17,0.45468,2019-03-03 14:35:45.282845
426275.59,0.2,2019-03-03 14:35:45.282845
426296.62,0.191,2019-03-03 14:35:45.282845
426297.61,0.05,2019-03-03 14:35:45.282845
426309.0,0.02,2019-03-03 14:35:45.282845
426309.94,0.004,2019-03-03 14:35:45.282845
426310.0,0.21772,2019-03-03 14:35:45.282845
426319.58,0.16,2019-03-03 14:35:45.282845
426329.42,0.004,2019-03-03 14:35:45.282845
426329.52,0.10644,2019-03-03 14:35:45.282845
426333.0,0.42631,2019-03-03 14:35:45.282845
426356.99,0.5365,2019-03-03 14:35:45.282845
426357.0,0.191,2019-03-03 14:35:45.282845
426369.89,0.008,2019-03-03 14:35:45.282845
426373.28,0.08003,2019-03-03 14:35:45.282845
426375.0,0.1064,2019-03-03 14:35:45.282845
426391.0,0.02,2019-03-03 14:35:45.282845
426394.58,0.06,2019-03-03 14:35:45.282845
426395.0,0.1094,2019-03-03 14:35:45.282845
426395.58,0.08,2019-03-03 14:35:45.282845
426397.58,0.04,2019-03-03 14:35:45.282845
426275.15,0.45468,2019-03-03 14:35:46.371277
426275.16,0.2,2019-03-03 14:35:46.371277
426275.59,0.2,2019-03-03 14:35:46.371277
426281.77,0.2,2019-03-03 14:35:46.371277
426296.62,0.191,2019-03-03 14:35:46.371277
426297.61,0.05,2019-03-03 14:35:46.371277
426309.0,0.02,2019-03-03 14:35:46.371277
426309.93,0.004,2019-03-03 14:35:46.371277
426310.0,0.21772,2019-03-03 14:35:46.371277
426319.58,0.16,2019-03-03 14:35:46.371277
426329.41,0.004,2019-03-03 14:35:46.371277
426329.52,0.10644,2019-03-03 14:35:46.371277
426333.0,0.42631,2019-03-03 14:35:46.371277
426346.99,0.5365,2019-03-03 14:35:46.371277
426347.0,0.0924,2019-03-03 14:35:46.371277
426357.0,0.191,2019-03-03 14:35:46.371277
426369.88,0.008,2019-03-03 14:35:46.371277
426373.28,0.08003,2019-03-03 14:35:46.371277
426391.0,0.02,2019-03-03 14:35:46.371277
426394.58,0.06,2019-03-03 14:35:46.371277
426395.0,0.1094,2019-03-03 14:35:46.371277
426265.6,0.2,2019-03-03 14:35:47.451590
426275.15,0.2,2019-03-03 14:35:47.451590
426281.77,0.2,2019-03-03 14:35:47.451590
426297.61,0.05,2019-03-03 14:35:47.451590
426309.0,0.02,2019-03-03 14:35:47.451590
426309.92,0.004,2019-03-03 14:35:47.451590
426310.0,0.21772,2019-03-03 14:35:47.451590
426319.58,0.18,2019-03-03 14:35:47.451590
426329.4,0.004,2019-03-03 14:35:47.451590
426329.52,0.10644,2019-03-03 14:35:47.451590
426333.0,0.42631,2019-03-03 14:35:47.451590
426346.99,0.5365,2019-03-03 14:35:47.451590
426347.0,0.0924,2019-03-03 14:35:47.451590
426369.87,0.008,2019-03-03 14:35:47.451590
426373.28,0.08003,2019-03-03 14:35:47.451590
426391.0,0.02,2019-03-03 14:35:47.451590
426394.58,0.06,2019-03-03 14:35:47.451590
426395.0,0.1094,2019-03-03 14:35:47.451590
426395.58,0.08,2019-03-03 14:35:47.451590
426397.58,0.04,2019-03-03 14:35:47.451590
426400.0,499.78217806,2019-03-03 14:35:47.451590
426257.999,0.19999995,2019-03-03 14:35:48.531591
426265.59,0.65468,2019-03-03 14:35:48.531591
426265.6,0.2,2019-03-03 14:35:48.531591
426276.58,0.21772,2019-03-03 14:35:48.531591
426281.77,0.2,2019-03-03 14:35:48.531591
426297.61,0.05,2019-03-03 14:35:48.531591
426309.0,0.02,2019-03-03 14:35:48.531591
426309.91,0.004,2019-03-03 14:35:48.531591
426310.0,0.21772,2019-03-03 14:35:48.531591
426319.58,0.18,2019-03-03 14:35:48.531591
426329.39,0.004,2019-03-03 14:35:48.531591
426329.52,0.10644,2019-03-03 14:35:48.531591
426333.0,0.42631,2019-03-03 14:35:48.531591
426347.0,0.0924,2019-03-03 14:35:48.531591
426368.88,0.191,2019-03-03 14:35:48.531591
426369.86,0.008,2019-03-03 14:35:48.531591
426373.27,0.5362,2019-03-03 14:35:48.531591
426373.28,0.08003,2019-03-03 14:35:48.531591
426390.0,0.191,2019-03-03 14:35:48.531591
426391.0,0.02,2019-03-03 14:35:48.531591
426394.58,0.06,2019-03-03 14:35:48.531591
426257.999,0.19999995,2019-03-03 14:35:49.632526
426265.6,0.2,2019-03-03 14:35:49.632526
426276.58,0.21772,2019-03-03 14:35:49.632526
426281.77,0.2,2019-03-03 14:35:49.632526
426296.62,0.191,2019-03-03 14:35:49.632526
426297.61,0.05,2019-03-03 14:35:49.632526
426309.0,0.02,2019-03-03 14:35:49.632526
426309.9,0.004,2019-03-03 14:35:49.632526
426310.0,0.21772,2019-03-03 14:35:49.632526
426313.39,0.1043,2019-03-03 14:35:49.632526
426319.58,0.2,2019-03-03 14:35:49.632526
426329.38,0.004,2019-03-03 14:35:49.632526
426333.0,0.42631,2019-03-03 14:35:49.632526
426346.99,0.5371,2019-03-03 14:35:49.632526
426347.0,0.0924,2019-03-03 14:35:49.632526
426366.0,0.0991,2019-03-03 14:35:49.632526
426369.85,0.008,2019-03-03 14:35:49.632526
426373.28,0.08003,2019-03-03 14:35:49.632526
426390.0,0.191,2019-03-03 14:35:49.632526
426391.0,0.02,2019-03-03 14:35:49.632526
426394.58,0.06,2019-03-03 14:35:49.632526
426276.58,0.21772,2019-03-03 14:35:50.711981
426280.13,0.2,2019-03-03 14:35:50.711981
426281.77,0.2,2019-03-03 14:35:50.711981
426296.62,0.191,2019-03-03 14:35:50.711981
426297.61,0.05,2019-03-03 14:35:50.711981
426309.0,0.02,2019-03-03 14:35:50.711981
426309.89,0.004,2019-03-03 14:35:50.711981
426310.0,0.21772,2019-03-03 14:35:50.711981
426313.39,0.1043,2019-03-03 14:35:50.711981
426319.58,0.2,2019-03-03 14:35:50.711981
426329.38,0.004,2019-03-03 14:35:50.711981
426332.99,0.5369,2019-03-03 14:35:50.711981
426333.0,0.42631,2019-03-03 14:35:50.711981
426347.0,0.0924,2019-03-03 14:35:50.711981
426366.0,0.0991,2019-03-03 14:35:50.711981
426369.84,0.008,2019-03-03 14:35:50.711981
426390.0,0.191,2019-03-03 14:35:50.711981
426391.0,0.02,2019-03-03 14:35:50.711981
426394.58,0.06,2019-03-03 14:35:50.711981
426395.58,0.08,2019-03-03 14:35:50.711981
426397.58,0.04,2019-03-03 14:35:50.711981
426267.0,0.0062,2019-03-03 14:35:51.807349
426276.58,0.21772,2019-03-03 14:35:51.807349
426280.13,0.2,2019-03-03 14:35:51.807349
426289.09,0.2,2019-03-03 14:35:51.807349
426295.62,0.191,2019-03-03 14:35:51.807349
426297.61,0.05,2019-03-03 14:35:51.807349
426309.0,0.02,2019-03-03 14:35:51.807349
426309.89,0.004,2019-03-03 14:35:51.807349
426310.0,0.21772,2019-03-03 14:35:51.807349
426319.58,0.2,2019-03-03 14:35:51.807349
426320.999,0.02,2019-03-03 14:35:51.807349
426329.37,0.004,2019-03-03 14:35:51.807349
426333.0,0.42631,2019-03-03 14:35:51.807349
426333.89,0.10863,2019-03-03 14:35:51.807349
426347.0,0.0924,2019-03-03 14:35:51.807349
426365.0,0.191,2019-03-03 14:35:51.807349
426365.99,0.5369,2019-03-03 14:35:51.807349
426366.0,0.0991,2019-03-03 14:35:51.807349
426369.84,0.008,2019-03-03 14:35:51.807349
426376.73,0.08003,2019-03-03 14:35:51.807349
426389.0,0.191,2019-03-03 14:35:51.807349
426267.0,0.0062,2019-03-03 14:35:52.913686
426276.58,0.21772,2019-03-03 14:35:52.913686
426280.13,0.2,2019-03-03 14:35:52.913686
426289.09,0.2,2019-03-03 14:35:52.913686
426295.62,0.191,2019-03-03 14:35:52.913686
426297.61,0.05,2019-03-03 14:35:52.913686
426309.0,0.02,2019-03-03 14:35:52.913686
426309.88,0.004,2019-03-03 14:35:52.913686
426310.0,0.21772,2019-03-03 14:35:52.913686
426319.58,0.2,2019-03-03 14:35:52.913686
426320.999,0.02,2019-03-03 14:35:52.913686
426329.36,0.004,2019-03-03 14:35:52.913686
426333.0,0.42631,2019-03-03 14:35:52.913686
426333.89,0.10863,2019-03-03 14:35:52.913686
426347.0,0.0924,2019-03-03 14:35:52.913686
426364.99,0.5371,2019-03-03 14:35:52.913686
426365.0,0.191,2019-03-03 14:35:52.913686
426366.0,0.0991,2019-03-03 14:35:52.913686
426369.83,0.008,2019-03-03 14:35:52.913686
426376.73,0.08003,2019-03-03 14:35:52.913686
426389.0,0.191,2019-03-03 14:35:52.913686
426267.0,0.0062,2019-03-03 14:35:54.002976
426276.58,0.21772,2019-03-03 14:35:54.002976
426288.8,0.2,2019-03-03 14:35:54.002976
426289.09,0.2,2019-03-03 14:35:54.002976
426297.61,0.05,2019-03-03 14:35:54.002976
426309.0,0.02,2019-03-03 14:35:54.002976
426309.88,0.004,2019-03-03 14:35:54.002976
426310.0,0.21772,2019-03-03 14:35:54.002976
426319.58,0.2,2019-03-03 14:35:54.002976
426320.999,0.04,2019-03-03 14:35:54.002976
426329.35,0.004,2019-03-03 14:35:54.002976
426333.0,0.42631,2019-03-03 14:35:54.002976
426333.89,0.10863,2019-03-03 14:35:54.002976
426347.0,0.0924,2019-03-03 14:35:54.002976
426364.99,0.5371,2019-03-03 14:35:54.002976
426366.0,0.0991,2019-03-03 14:35:54.002976
426369.82,0.008,2019-03-03 14:35:54.002976
426376.73,0.08003,2019-03-03 14:35:54.002976
426391.0,0.02,2019-03-03 14:35:54.002976
426394.58,0.06,2019-03-03 14:35:54.002976
426395.58,0.08,2019-03-03 14:35:54.002976
426267.0,0.0062,2019-03-03 14:35:55.091503
426276.58,0.21772,2019-03-03 14:35:55.091503
426288.8,0.2,2019-03-03 14:35:55.091503
426297.61,0.05,2019-03-03 14:35:55.091503
426306.79,0.2,2019-03-03 14:35:55.091503
426309.0,0.02,2019-03-03 14:35:55.091503
426309.88,0.004,2019-03-03 14:35:55.091503
426310.0,0.21772,2019-03-03 14:35:55.091503
426319.58,0.2,2019-03-03 14:35:55.091503
426320.999,0.04,2019-03-03 14:35:55.091503
426329.34,0.004,2019-03-03 14:35:55.091503
426333.0,0.42631,2019-03-03 14:35:55.091503
426333.89,0.10863,2019-03-03 14:35:55.091503
426346.0,0.191,2019-03-03 14:35:55.091503
426347.0,0.0924,2019-03-03 14:35:55.091503
426363.99,0.5372,2019-03-03 14:35:55.091503
426364.0,0.191,2019-03-03 14:35:55.091503
426366.0,0.0991,2019-03-03 14:35:55.091503
426369.81,0.008,2019-03-03 14:35:55.091503
426376.73,0.08003,2019-03-03 14:35:55.091503
426386.0,0.0924,2019-03-03 14:35:55.091503
426267.0,0.0062,2019-03-03 14:35:56.258741
426276.58,0.21772,2019-03-03 14:35:56.258741
426288.8,0.2,2019-03-03 14:35:56.258741
426297.61,0.05,2019-03-03 14:35:56.258741
426306.79,0.2,2019-03-03 14:35:56.258741
426309.0,0.02,2019-03-03 14:35:56.258741
426309.87,0.004,2019-03-03 14:35:56.258741
426310.0,0.21772,2019-03-03 14:35:56.258741
426319.58,0.2,2019-03-03 14:35:56.258741
426320.999,0.04,2019-03-03 14:35:56.258741
426329.33,0.004,2019-03-03 14:35:56.258741
426333.0,0.42631,2019-03-03 14:35:56.258741
426333.89,0.10863,2019-03-03 14:35:56.258741
426346.0,0.191,2019-03-03 14:35:56.258741
426347.0,0.0924,2019-03-03 14:35:56.258741
426363.99,0.5372,2019-03-03 14:35:56.258741
426364.0,0.191,2019-03-03 14:35:56.258741
426366.0,0.0991,2019-03-03 14:35:56.258741
426369.81,0.008,2019-03-03 14:35:56.258741
426376.73,0.08003,2019-03-03 14:35:56.258741
426386.0,0.0924,2019-03-03 14:35:56.258741
426267.0,0.0062,2019-03-03 14:35:57.383684
426267.91,0.2,2019-03-03 14:35:57.383684
426276.58,0.21772,2019-03-03 14:35:57.383684
426297.61,0.05,2019-03-03 14:35:57.383684
426306.79,0.2,2019-03-03 14:35:57.383684
426309.0,0.02,2019-03-03 14:35:57.383684
426309.86,0.004,2019-03-03 14:35:57.383684
426310.0,0.21772,2019-03-03 14:35:57.383684
426319.58,0.2,2019-03-03 14:35:57.383684
426320.999,0.04,2019-03-03 14:35:57.383684
426329.32,0.004,2019-03-03 14:35:57.383684
426333.0,0.42631,2019-03-03 14:35:57.383684
426333.89,0.10863,2019-03-03 14:35:57.383684
426346.0,0.191,2019-03-03 14:35:57.383684
426347.0,0.0924,2019-03-03 14:35:57.383684
426363.99,0.5372,2019-03-03 14:35:57.383684
426364.0,0.191,2019-03-03 14:35:57.383684
426366.0,0.0991,2019-03-03 14:35:57.383684
426369.8,0.008,2019-03-03 14:35:57.383684
426376.73,0.08003,2019-03-03 14:35:57.383684
426386.0,0.0924,2019-03-03 14:35:57.383684
426267.0,0.0062,2019-03-03 14:35:58.487707
426267.91,0.2,2019-03-03 14:35:58.487707
426276.58,0.21772,2019-03-03 14:35:58.487707
426283.81,0.2,2019-03-03 14:35:58.487707
426296.62,0.191,2019-03-03 14:35:58.487707
426297.61,0.05,2019-03-03 14:35:58.487707
426309.0,0.02,2019-03-03 14:35:58.487707
426309.85,0.004,2019-03-03 14:35:58.487707
426319.58,0.2,2019-03-03 14:35:58.487707
426320.999,0.06,2019-03-03 14:35:58.487707
426329.31,0.004,2019-03-03 14:35:58.487707
426332.0,0.21772,2019-03-03 14:35:58.487707
426333.0,0.42631,2019-03-03 14:35:58.487707
426333.89,0.10863,2019-03-03 14:35:58.487707
426345.0,0.191,2019-03-03 14:35:58.487707
426347.0,0.0924,2019-03-03 14:35:58.487707
426362.99,0.5372,2019-03-03 14:35:58.487707
426363.0,0.191,2019-03-03 14:35:58.487707
426364.0,0.191,2019-03-03 14:35:58.487707
426366.0,0.0991,2019-03-03 14:35:58.487707
426369.79,0.008,2019-03-03 14:35:58.487707
426267.0,0.0062,2019-03-03 14:35:59.671860
426267.91,0.2,2019-03-03 14:35:59.671860
426276.58,0.21772,2019-03-03 14:35:59.671860
426283.81,0.2,2019-03-03 14:35:59.671860
426296.62,0.191,2019-03-03 14:35:59.671860
426297.61,0.05,2019-03-03 14:35:59.671860
426309.0,0.02,2019-03-03 14:35:59.671860
426309.84,0.004,2019-03-03 14:35:59.671860
426311.48,0.11086,2019-03-03 14:35:59.671860
426319.58,0.2,2019-03-03 14:35:59.671860
426320.999,0.06,2019-03-03 14:35:59.671860
426329.3,0.004,2019-03-03 14:35:59.671860
426332.0,0.21772,2019-03-03 14:35:59.671860
426333.0,0.42631,2019-03-03 14:35:59.671860
426345.0,0.191,2019-03-03 14:35:59.671860
426347.0,0.0924,2019-03-03 14:35:59.671860
426362.99,0.5372,2019-03-03 14:35:59.671860
426363.0,0.191,2019-03-03 14:35:59.671860
426366.0,0.0991,2019-03-03 14:35:59.671860
426369.78,0.008,2019-03-03 14:35:59.671860
426386.0,0.0924,2019-03-03 14:35:59.671860
426260.999,0.2,2019-03-03 14:36:00.771594
426267.0,0.0062,2019-03-03 14:36:00.771594
426276.58,0.21772,2019-03-03 14:36:00.771594
426283.81,0.2,2019-03-03 14:36:00.771594
426287.89,0.2,2019-03-03 14:36:00.771594
426296.62,0.191,2019-03-03 14:36:00.771594
426297.61,0.05,2019-03-03 14:36:00.771594
426309.0,0.02,2019-03-03 14:36:00.771594
426309.83,0.004,2019-03-03 14:36:00.771594
426311.48,0.11086,2019-03-03 14:36:00.771594
426319.58,0.2,2019-03-03 14:36:00.771594
426320.999,0.06,2019-03-03 14:36:00.771594
426329.29,0.004,2019-03-03 14:36:00.771594
426332.0,0.21772,2019-03-03 14:36:00.771594
426333.0,0.42631,2019-03-03 14:36:00.771594
426362.0,0.191,2019-03-03 14:36:00.771594
426365.99,0.5372,2019-03-03 14:36:00.771594
426366.0,0.0991,2019-03-03 14:36:00.771594
426369.77,0.008,2019-03-03 14:36:00.771594
426386.0,0.0924,2019-03-03 14:36:00.771594
426390.23,0.08003,2019-03-03 14:36:00.771594
426260.999,0.2,2019-03-03 14:36:01.868980
426267.0,0.0062,2019-03-03 14:36:01.868980
426276.58,0.21772,2019-03-03 14:36:01.868980
426287.89,0.2,2019-03-03 14:36:01.868980
426297.61,0.05,2019-03-03 14:36:01.868980
426309.0,0.02,2019-03-03 14:36:01.868980
426309.82,0.004,2019-03-03 14:36:01.868980
426319.58,0.2,2019-03-03 14:36:01.868980
426320.34,0.10774,2019-03-03 14:36:01.868980
426320.999,0.08,2019-03-03 14:36:01.868980
426329.28,0.004,2019-03-03 14:36:01.868980
426332.0,0.21772,2019-03-03 14:36:01.868980
426333.0,0.42631,2019-03-03 14:36:01.868980
426344.0,0.191,2019-03-03 14:36:01.868980
426361.99,0.5372,2019-03-03 14:36:01.868980
426362.0,0.191,2019-03-03 14:36:01.868980
426366.0,0.0991,2019-03-03 14:36:01.868980
426369.76,0.008,2019-03-03 14:36:01.868980
426385.0,0.191,2019-03-03 14:36:01.868980
426386.0,0.0924,2019-03-03 14:36:01.868980
426390.23,0.08003,2019-03-03 14:36:01.868980
426267.0,0.0062,2019-03-03 14:36:02.988980
426276.58,0.21772,2019-03-03 14:36:02.988980
426287.89,0.2,2019-03-03 14:36:02.988980
426295.32,0.2,2019-03-03 14:36:02.988980
426297.61,0.05,2019-03-03 14:36:02.988980
426309.0,0.02,2019-03-03 14:36:02.988980
426309.81,0.004,2019-03-03 14:36:02.988980
426319.58,0.2,2019-03-03 14:36:02.988980
426320.34,0.10774,2019-03-03 14:36:02.988980
426320.999,0.08,2019-03-03 14:36:02.988980
426329.28,0.004,2019-03-03 14:36:02.988980
426332.0,0.21772,2019-03-03 14:36:02.988980
426333.0,0.42631,2019-03-03 14:36:02.988980
426344.0,0.191,2019-03-03 14:36:02.988980
426362.0,0.191,2019-03-03 14:36:02.988980
426366.0,0.0991,2019-03-03 14:36:02.988980
426369.75,0.008,2019-03-03 14:36:02.988980
426384.99,0.5372,2019-03-03 14:36:02.988980
426385.0,0.191,2019-03-03 14:36:02.988980
426386.0,0.0924,2019-03-03 14:36:02.988980
426390.23,0.08003,2019-03-03 14:36:02.988980
426267.0,0.0062,2019-03-03 14:36:04.171005
426276.58,0.21772,2019-03-03 14:36:04.171005
426295.32,0.2,2019-03-03 14:36:04.171005
426296.64,0.2,2019-03-03 14:36:04.171005
426297.61,0.05,2019-03-03 14:36:04.171005
426309.0,0.02,2019-03-03 14:36:04.171005
426309.8,0.004,2019-03-03 14:36:04.171005
426319.58,0.2,2019-03-03 14:36:04.171005
426320.34,0.10774,2019-03-03 14:36:04.171005
426320.999,0.1,2019-03-03 14:36:04.171005
426329.27,0.004,2019-03-03 14:36:04.171005
426332.0,0.21772,2019-03-03 14:36:04.171005
426333.0,0.42631,2019-03-03 14:36:04.171005
426361.0,0.191,2019-03-03 14:36:04.171005
426361.99,0.5372,2019-03-03 14:36:04.171005
426362.0,0.191,2019-03-03 14:36:04.171005
426366.0,0.0991,2019-03-03 14:36:04.171005
426369.74,0.008,2019-03-03 14:36:04.171005
426386.0,0.0924,2019-03-03 14:36:04.171005
426390.23,0.08003,2019-03-03 14:36:04.171005
426391.0,0.02,2019-03-03 14:36:04.171005
426267.0,0.0062,2019-03-03 14:36:05.270377
426276.57,0.2,2019-03-03 14:36:05.270377
426276.58,0.21772,2019-03-03 14:36:05.270377
426294.3,0.191,2019-03-03 14:36:05.270377
426296.64,0.2,2019-03-03 14:36:05.270377
426297.61,0.05,2019-03-03 14:36:05.270377
426301.12,0.11184,2019-03-03 14:36:05.270377
426309.0,0.02,2019-03-03 14:36:05.270377
426309.8,0.004,2019-03-03 14:36:05.270377
426319.58,0.2,2019-03-03 14:36:05.270377
426320.999,0.1,2019-03-03 14:36:05.270377
426329.26,0.004,2019-03-03 14:36:05.270377
