created_at,id,price,quantity,taker_side
1551625171,95728624,425254.0,0.4,sell
1551625171,95728623,425282.5137,0.1,buy
1551625171,95728622,425254.0,0.9457,sell
1551625171,95728621,425256.27,0.1,sell
1551625171,95728620,425266.0,0.0558,sell
1551625171,95728619,425305.999,0.002,buy
1551625170,95728618,425266.0,0.16,sell
1551625170,95728617,425279.45005,0.1,sell
1551625170,95728616,425282.5137,0.1,sell
1551625170,95728615,425288.0,0.02,sell
1551625170,95728614,425293.0,0.02,sell
1551625170,95728613,425312.99,0.0296,buy
1551625170,95728612,425294.03,0.16436234,sell
1551625169,95728611,425313.0,0.012,buy
1551625169,95728610,425313.0,0.0024,buy
1551625169,95728609,425313.0,0.1826,buy
1551625168,95728608,425317.99,0.198394,buy
1551625168,95728607,425294.03,0.2054,sell
1551625168,95728606,425313.0,0.1946,sell
1551625168,95728605,425319.0,0.0304,buy
1551625168,95728604,425319.0,0.10005924,buy
1551625167,95728603,425319.0,0.13045924,sell
1551625167,95728602,425320.0,0.02,sell
1551625167,95728601,425323.0,0.962,sell
1551625167,95728600,425323.0,0.4,sell
1551625167,95728599,425323.0,0.04,sell
1551625164,95728598,425322.0,1.0,sell
1551625164,95728597,425322.0,0.26,sell
1551625164,95728596,425365.0,0.1,sell
1551625164,95728595,425367.0,0.04,sell
1551625163,95728594,425398.99,0.002,buy
1551625163,95728593,425378.0,0.159904,sell
1551625163,95728592,425398.99,0.0188,buy
1551625162,95728591,425378.0,0.4,sell
1551625162,95728590,425378.0,0.4,sell
1551625162,95728589,425378.0,0.04,sell
1551625162,95728588,425378.0,0.0022,sell
1551625162,95728587,425378.0,0.04,sell
1551625161,95728586,425387.01,0.02,sell
1551625160,95728585,425387.01,0.08,sell
1551625158,95728583,425377.01,0.4,sell
1551625158,95728582,425415.0,0.1,sell
1551625158,95728580,425399.0,0.01109518,sell
1551625158,95728579,425399.0,0.02890482,sell
1551625158,95728578,425399.0,0.01109518,sell
1551625158,95728577,425399.0,0.02890482,sell
1551625157,95728576,425359.85,0.1029992,sell
1551625157,95728575,425359.85,0.37731762,sell
1551625157,95728574,425460.97,0.204,buy
1551625157,95728573,425420.0,0.016,buy
1551625157,95728572,425415.0,0.1,buy
1551625157,95728571,425399.0,0.04,buy
1551625157,95728570,425399.0,0.04,buy
1551625156,95728569,425364.85,0.04,sell
1551625156,95728568,425359.85,0.48031682,buy
1551625156,95728567,425358.85,0.02,buy
1551625156,95728566,425349.01,0.08,sell
1551625155,95728563,425352.9,0.02,sell
1551625153,95728562,425352.9,0.08,sell
1551625152,95728561,425383.0,0.10834076,buy
1551625152,95728560,425383.0,0.10005924,buy
1551625151,95728559,425348.7,0.04,sell
1551625150,95728558,425342.9,0.4916,sell
1551625150,95728557,425367.35,0.1,sell
1551625150,95728556,425383.0,0.2084,sell
1551625150,95728555,425403.73,0.1,sell
1551625150,95728554,425420.0,0.1,sell
1551625150,95728552,425469.9,0.01109518,sell
1551625149,95728551,425469.9,0.02890482,sell
1551625149,95728550,425486.0,0.09254076,buy
1551625149,95728549,425486.0,0.15705924,buy
1551625149,95728548,425469.9,0.04,buy
1551625149,95728546,425425.04,0.1,sell
1551625149,95728545,425469.9,0.2,sell
1551625148,95728544,425469.9,0.04,sell
1551625148,95728543,425469.91,0.050496,sell
1551625148,95728542,425469.91,1.0,sell
1551625148,95728541,425475.0,0.02,sell
1551625148,95728540,425486.0,0.2496,sell
1551625148,95728539,425487.0,0.02,sell
1551625148,95728538,425637.0,0.2,sell
1551625148,95728537,425637.0,0.2,sell
1551625148,95728536,425469.9,0.08,buy
1551625147,95728535,425486.0,0.02,buy
1551625147,95728534,425469.9,0.02,buy
1551625147,95728533,425486.0,0.02,sell
1551625147,95728532,425469.9,0.08,sell
1551625147,95728531,425451.33,0.01109518,sell
1551625146,95728530,425469.9,0.02,sell
1551625146,95728529,425451.33,0.02890482,sell
1551625146,95728528,425451.33,0.05201044,sell
1551625145,95728527,425451.33,0.02901124,buy
1551625145,95728526,425451.33,0.04,sell
1551625145,95728525,425639.24,1.03494268,buy
1551625145,95728524,425639.24,1.98,buy
1551625145,95728523,425638.24,0.43564176,buy
1551625145,95728522,425637.0,0.4,buy
1551625145,95728521,425612.41,0.16006,buy
1551625145,95728520,425612.39,0.008,buy
1551625145,95728519,425611.4,0.66,buy
1551625145,95728518,425597.81444,0.39740356,buy
1551625145,95728517,425596.0,0.99694,buy
1551625145,95728516,425588.41,0.22,buy
1551625145,95728515,425588.4,0.9432,buy
1551625145,95728514,425568.28674,0.004,buy
1551625145,95728513,425548.0,0.201,buy
1551625145,95728512,425530.3,0.66,buy
1551625145,95728511,425461.999,0.348212,buy
1551625145,95728510,425460.0,1.5506,buy
1551625145,95728509,425408.0,0.0162,buy
1551625145,95728508,425451.33,0.04,sell
1551625145,95728507,425408.0,0.0162,buy
1551625145,95728506,425408.01,0.0638,sell
1551625144,95728504,425408.01,0.0342,sell
1551625143,95728502,425510.0,0.04,sell
1551625143,95728501,425454.54955,0.01109518,sell
1551625143,95728500,425505.0,0.03178986,sell
1551625143,95728499,425454.54955,0.02890482,sell
1551625142,95728498,425505.0,0.06821014,sell
1551625142,95728497,425461.999,0.10513686,buy
1551625142,95728496,425457.009,0.1,sell
1551625142,95728495,425461.999,0.04096952,buy
1551625142,95728494,425499.739,0.01038578,sell
1551625142,95728492,425499.739,0.02077156,sell
1551625142,95728491,425408.01,0.002,sell
1551625142,95728490,425456.999,0.038,sell
1551625142,95728489,425461.999,0.14610638,buy
1551625142,95728488,425499.739,0.04154314,sell
1551625141,95728487,425436.36,0.023,buy
1551625141,95728486,425499.739,0.006173,sell
1551625141,95728485,425499.739,0.71074074,sell
1551625141,95728484,425456.999,0.0029999,sell
1551625141,95728483,425461.999,0.603632,buy
1551625141,95728482,425461.999,0.02,buy
1551625141,95728481,425456.999,0.04,sell
1551625141,95728480,425436.785,0.01109518,sell
1551625141,95728479,425456.0,0.006,sell
1551625141,95728478,425436.785,0.02890482,sell
1551625141,95728477,425456.999,0.003,sell
1551625141,95728476,425456.999,0.017,sell
1551625141,95728475,425456.0,0.006,sell
1551625140,95728474,425456.0,0.006,sell
1551625140,95728473,425456.0,0.006,sell
1551625140,95728472,425461.0,0.0264,buy
1551625140,95728471,425456.999,0.0999999,buy
1551625140,95728470,425456.0,0.006,sell
1551625140,95728469,425456.0,0.006,sell
1551625140,95728468,425456.0,0.006,sell
1551625140,95728467,425456.999,0.0000001,sell
1551625140,95728466,425436.36,0.023,sell
1551625140,95728465,425437.36,0.017,sell
1551625140,95728464,425456.0,0.006,sell
1551625140,95728463,425456.0,0.006,sell
1551625140,95728462,425437.36,0.003,sell
1551625139,95728461,425456.999,0.00000002,buy
1551625139,95728460,425456.0,0.006,sell
1551625139,95728459,425456.999,0.00000002,buy
1551625139,95728458,425456.999,0.00000002,buy
1551625139,95728456,425456.0,0.006,sell
1551625139,95728455,425456.999,0.00000002,buy
1551625139,95728454,425456.999,0.00000002,buy
1551625139,95728452,425420.0,0.04,sell
1551625139,95728451,425407.79,0.06,sell
1551625139,95728450,425408.01,0.003,sell
1551625139,95728449,425407.79,0.04,sell
1551625138,95728448,425408.01,0.02,sell
1551625138,95728447,425408.01,0.02,sell
1551625138,95728446,425407.001,0.01109518,sell
1551625138,95728445,425407.001,0.02890482,sell
1551625138,95728441,425314.78,0.11901708,sell
1551625138,95728440,425407.001,0.00021838,buy
1551625138,95728439,425314.78,0.128,sell
1551625138,95728438,425407.001,0.03978162,buy
1551625138,95728437,425400.42,0.08,buy
1551625137,95728436,425407.001,0.003,sell
1551625137,95728435,425299.0,0.01109518,sell
1551625137,95728434,425407.001,0.04,sell
1551625137,95728433,425400.42,0.003,buy
1551625137,95728432,425299.0,0.02890482,sell
1551625137,95728431,425400.42,0.08,sell
1551625137,95728430,425400.42,0.003,sell
1551625137,95728429,425400.42,0.01833242,buy
1551625137,95728428,425400.42,0.02166758,buy
1551625136,95728427,425465.0,0.0030445,buy
1551625136,95728426,425448.0,0.0258,buy
1551625136,95728425,425448.0,0.04373238,buy
1551625136,95728424,425447.0,0.02,buy
1551625136,95728423,425400.42,0.04,sell
1551625136,95728422,425447.9,0.08,sell
1551625136,95728421,425447.9,0.07194,sell
1551625136,95728420,425387.0,0.00954076,buy
1551625135,95728419,425387.0,0.08595924,buy
1551625135,95728418,425218.0,0.06694076,buy
1551625135,95728417,425387.01,0.01109518,sell
1551625135,95728416,425387.0,0.0055,buy
1551625135,95728415,425387.01,0.02890482,sell
1551625135,95728414,425218.001,0.02,buy
1551625135,95728413,425387.01,0.08,sell
1551625135,95728412,425448.0,0.34366762,buy
1551625135,95728411,425447.99999,2.0,buy
1551625135,95728410,425447.9,0.15194,buy
1551625135,95728409,425447.0,0.66,buy
1551625135,95728408,425412.34,0.16006,buy
1551625134,95728407,425387.01,0.04,sell
1551625134,95728406,425220.0,0.6891199,buy
1551625134,95728405,425387.0,0.0514,buy
1551625134,95728404,425220.0,0.31088036,buy
1551625134,95728403,425387.0,0.0546,buy
1551625134,95728402,425289.0,0.1,sell
1551625134,95728401,425387.01,0.04,sell
1551625134,95728400,425387.0,0.006,buy
1551625134,95728399,425297.0,0.04,sell
1551625134,95728398,425387.0,0.102728,buy
1551625134,95728397,425387.0,0.0955,sell
1551625134,95728396,425298.98,0.124,buy
1551625134,95728395,425387.0,0.0055,sell
1551625134,95728394,425234.03,0.08,buy
1551625133,95728393,425234.03,0.02,buy
1551625133,95728392,425387.0,0.006,sell
1551625133,95728391,425387.0,0.106,sell
1551625133,95728390,425236.001,0.09961014,buy
1551625133,95728389,425236.001,0.05037986,buy
1551625133,95728388,425298.98,0.124,buy
1551625133,95728387,425236.001,0.05001,buy
1551625133,95728386,425298.98,0.86,buy
1551625133,95728385,425297.0,0.04,buy
1551625133,95728384,425228.0,0.08,buy
1551625133,95728383,425289.0,0.1,buy
1551625133,95728382,425288.999,0.1,buy
1551625133,95728381,425288.999,0.1,buy
1551625133,95728380,425236.001,0.06021838,buy
1551625133,95728379,425236.001,0.1,buy
1551625133,95728378,425228.0,0.08,sell
1551625132,95728377,425236.001,0.03978162,buy
1551625132,95728376,425548.0,3.03927472,buy
1551625132,95728375,425510.0,0.04,buy
1551625132,95728374,425505.0,0.1,buy
1551625132,95728373,425500.0,0.213,buy
1551625132,95728372,425500.0,0.1,buy
1551625132,95728371,425499.80785,0.019712,buy
1551625132,95728370,425499.739,0.79480712,buy
1551625132,95728369,425486.02821,0.53740862,buy
1551625132,95728368,425482.5137,0.1,buy
1551625132,95728367,425479.45005,0.1,buy
1551625132,95728366,425478.0,0.2084,buy
1551625132,95728365,425456.0,0.066,buy
1551625132,95728364,425454.10193,0.009856,buy
1551625132,95728363,425451.85,0.3201,buy
1551625132,95728362,425450.81,0.004928,buy
1551625132,95728361,425431.0,0.1926,buy
1551625132,95728360,425430.0,0.1866,buy
1551625132,95728359,425427.49,0.2144,buy
1551625132,95728358,425420.0,0.04,buy
1551625132,95728357,425407.79,0.1,buy
1551625132,95728356,425400.0,0.2158,buy
1551625132,95728355,425389.0,0.0258,buy
1551625132,95728354,425388.97,0.144,buy
1551625132,95728353,425379.0,0.1,buy
1551625132,95728352,425368.0,0.1,buy
1551625132,95728351,425366.8,0.16006,buy
1551625132,95728350,425366.79,1.175,buy
1551625132,95728349,425362.01,0.1,buy
1551625132,95728348,425361.0,0.66,buy
1551625132,95728347,425342.09149,0.38729084,buy
1551625132,95728346,425340.06,0.4356027,buy
1551625132,95728345,425322.53,0.66,buy
1551625132,95728344,425314.78,0.4,buy
1551625132,95728343,425313.0,0.1,buy
1551625132,95728342,425299.0,0.04,buy
1551625132,95728341,425298.99,0.90936,buy
1551625131,95728340,425324.53389,0.06,sell
1551625131,95728339,425218.0,0.06694076,sell
1551625131,95728338,425218.001,0.06,sell
1551625131,95728337,425219.02,0.0168,sell
1551625131,95728336,425220.0,1.00000026,sell
1551625131,95728335,425224.03,1.43585898,sell
1551625131,95728334,425224.04,0.84,sell
1551625131,95728333,425224.13,0.08,sell
1551625131,95728332,425234.03,0.1,sell
1551625131,95728331,425236.001,0.2,sell
1551625131,95728330,425236.001,0.2,sell
1551625131,95728329,425299.0,0.01109518,sell
1551625131,95728328,425299.0,0.02890482,sell
1551625131,95728327,425299.0,0.01109518,sell
1551625131,95728326,425299.0,0.02890482,sell
1551625130,95728325,425299.0,0.01109518,sell
1551625130,95728324,425323.53,0.3102,buy
1551625130,95728323,425323.0,0.0898,buy
1551625130,95728322,425299.0,0.02890482,sell
1551625130,95728321,425299.0,0.01109518,sell
1551625130,95728320,425323.0,0.12,buy
1551625130,95728319,425299.0,0.02890482,sell
1551625130,95728318,425323.0,0.2,buy
1551625130,95728317,425299.0,0.01109518,sell
1551625129,95728316,425299.0,0.02890482,sell
1551625129,95728315,425299.0,0.01109518,sell
1551625129,95728314,425262.0,0.08,sell
1551625129,95728313,425299.0,0.02890482,sell
1551625129,95728312,425288.99,0.1,sell
1551625128,95728310,425324.53389,0.06,buy
1551625128,95728309,425299.0,0.04,buy
1551625128,95728308,425299.0,0.04,buy
1551625128,95728307,425299.0,0.04,buy
1551625128,95728306,425299.0,0.04,buy
1551625128,95728305,425299.0,0.04,buy
1551625128,95728304,425299.0,0.04,buy
1551625128,95728303,425288.99,0.1,buy
1551625128,95728302,425262.0,0.1,sell
1551625128,95728301,425267.0,0.1,sell
1551625127,95728300,425262.0,0.1,buy
1551625127,95728299,425218.001,0.04,sell
1551625126,95728296,425239.0,0.11166666,sell
1551625125,95728293,425298.99,1.24271234,buy
1551625125,95728292,425297.0,0.564141,buy
1551625125,95728291,425285.0,0.3876,buy
1551625125,95728290,425284.99,0.0112,buy
1551625125,95728289,425279.2,0.21708,buy
1551625125,95728288,425272.0,1.4656,buy
1551625125,95728287,425239.0,0.11166666,buy
1551625124,95728285,425230.98,0.45223078,sell
1551625124,95728284,425272.0,0.5344,buy
1551625124,95728283,425264.4,0.0056,buy
1551625124,95728282,425230.98,0.45223078,buy
1551625123,95728281,425230.98,0.2,sell
1551625122,95728280,425186.01,0.04,sell
1551625122,95728279,425230.98,0.2,buy
1551625118,95728277,425251.98,0.11166666,buy
1551625118,95728276,425186.1,0.04,buy
1551625118,95728274,425251.98,0.11166666,buy
1551625118,95728273,425186.1,0.04,sell
1551625118,95728271,425241.999,0.1,buy
1551625117,95728268,425251.999,0.1,sell
1551625117,95728267,425259.49,0.09829066,buy
1551625117,95728266,425251.999,0.02021838,sell
1551625117,95728265,425259.49,0.01443336,buy
1551625117,95728263,425172.0,0.07194,sell
1551625117,95728262,425176.87,0.16006,sell
1551625116,95728261,425171.9,0.1826,buy
1551625116,95728259,425251.999,0.16,buy
1551625116,95728258,425171.9,0.09838292,buy
1551625116,95728257,425167.03,0.0454,sell
1551625116,95728256,425171.9,0.0546,sell
1551625115,95728255,425162.0,0.173982,buy
1551625115,95728254,425171.9,0.3454,sell
1551625115,95728253,425245.0,0.1,sell
1551625115,95728252,425259.49,0.11272402,sell
1551625115,95728251,425259.5,0.90936,sell
1551625115,95728250,425260.99821,0.0026,sell
1551625115,95728249,425260.999,0.09064,sell
1551625115,95728248,425259.49,0.05,buy
1551625115,95728247,425260.999,0.00936,buy
1551625115,95728246,425259.49,0.05,sell
1551625115,95728245,425199.0,0.0136,buy
1551625114,95728244,425199.0,0.0308,buy
1551625114,95728243,425260.999,0.09064,buy
1551625114,95728242,425260.99,0.90936,buy
1551625113,95728241,425162.0,0.173982,sell
1551625113,95728240,425176.51,0.103758,sell
1551625113,95728239,425183.0,0.16006,sell
1551625113,95728238,425199.0,0.0444,sell
1551625113,95728237,425201.0,0.0578,sell
1551625113,95728236,425210.0,0.04,sell
1551625113,95728235,425215.0,0.02,sell
1551625113,95728234,425209.5,0.01109518,sell
1551625113,95728233,425210.0,0.04,buy
1551625112,95728232,425209.5,0.02890482,sell
1551625112,95728231,425251.999,0.07978162,sell
1551625112,95728230,425209.51,0.124,sell
1551625112,95728229,425251.999,0.04,sell
1551625112,95728228,425209.5,0.04,buy
1551625111,95728227,424987.0,0.1668,buy
1551625111,95728226,425251.999,0.08021838,sell
1551625111,95728225,424987.0,0.0254,buy
1551625111,95728224,425209.5,0.08,sell
1551625111,95728223,425209.5,0.048,sell
1551625111,95728222,424993.0,0.12723506,buy
1551625111,95728221,424993.0,0.06496494,buy
1551625111,95728220,425068.89,0.06,sell
1551625111,95728219,425209.5,0.04,sell
1551625110,95728218,425000.0,0.0677226,buy
1551625110,95728217,425251.999,0.2,buy
1551625110,95728216,425068.89,0.04,sell
1551625110,95728215,425000.0,0.024,buy
1551625110,95728214,425280.0,0.2,sell
1551625110,95728213,425009.16348,0.06,buy
1551625110,95728212,425064.0,0.1058774,sell
1551625110,95728211,425280.0,0.1682953,sell
1551625110,95728210,425064.0,0.0869226,sell
1551625109,95728209,425201.0,0.0392,sell
1551625109,95728208,425199.0,0.0408,buy
1551625109,95728207,425286.0,0.0082,buy
1551625109,95728206,425284.0,0.0518,buy
1551625109,95728205,425260.0,0.04,buy
1551625109,95728204,425019.38,0.04,buy
1551625109,95728203,425201.0,0.003,sell
1551625109,95728202,425272.0,0.97604132,sell
1551625109,95728201,425021.4,0.00413832,buy
1551625109,95728200,425272.0,0.02395868,sell
1551625109,95728199,425199.0,0.0408,sell
1551625109,95728198,425199.02,0.0392,sell
1551625109,95728197,425053.0,0.04,sell
1551625109,95728196,425021.4,0.39586168,buy
1551625108,95728195,425159.0,0.1080774,sell
1551625108,95728194,425287.2,0.16,sell
1551625108,95728193,425256.0,0.04,buy
1551625108,95728192,425169.0,0.01109518,sell
1551625108,95728191,425261.0,0.970382,sell
1551625108,95728190,425268.001,0.1,sell
1551625108,95728189,425169.0,0.01006388,sell
1551625108,95728188,425037.0,0.0098,buy
1551625108,95728187,425053.0,0.02993612,sell
1551625108,95728186,425271.0,0.02728902,sell
1551625108,95728185,425159.0,0.03178986,sell
1551625107,95728184,425188.001,0.04962014,buy
1551625107,95728183,425287.2,0.16,buy
1551625107,95728182,425273.0,0.04,buy
1551625107,95728181,425051.001,0.04999,buy
1551625107,95728180,425159.0,0.06821014,sell
1551625107,95728179,425199.0,0.1,buy
1551625107,95728178,425272.01,0.04,sell
1551625107,95728177,425265.0,0.038,sell
1551625107,95728176,425309.98,1.3234,buy
1551625107,95728175,425296.0,0.2,buy
1551625107,95728174,425272.0,0.02,buy
1551625107,95728173,425051.001,0.04960412,buy
1551625107,95728172,425053.0,0.01006388,sell
1551625107,95728171,425193.16,0.09943696,buy
1551625107,95728170,425051.001,0.00040588,buy
1551625107,95728169,425261.0,0.029598,sell
1551625107,95728168,425272.01,0.090402,sell
1551625106,95728167,425272.01,0.18,sell
1551625106,95728166,425273.01,0.02,sell
1551625106,95728165,425295.0,0.1852,sell
1551625106,95728164,425193.16,0.0509429,buy
1551625106,95728162,425082.001,0.04,sell
1551625106,95728161,425272.01,0.04,sell
1551625106,95728160,425297.0,1.5434,buy
1551625106,95728158,425202.9886,0.01978162,sell
1551625106,95728157,425297.0,0.3,buy
1551625106,95728156,425297.0,0.48868,buy
1551625106,95728155,425283.999,0.1,buy
1551625106,95728153,425272.01,0.04,sell
1551625105,95728150,425272.0,0.198558,buy
1551625105,95728149,425199.0,0.1,sell
1551625105,95728148,425200.001,0.1,sell
1551625105,95728143,425188.001,0.04962014,sell
1551625103,95728092,425169.0,0.01884094,sell
1551625106,95728159,425220.0,0.00202,sell
1551625106,95728154,425078.79264,0.5,sell
1551625106,95728152,425147.0,0.0222,sell
1551625105,95728151,425079.45005,0.1,buy
1551625105,95728147,425023.0,0.04,sell
1551625105,95728146,425187.999,0.021,sell
1551625105,95728145,425176.65474,0.87573686,buy
1551625105,95728144,425280.0,0.0317047,sell
1551625105,95728142,425193.16,0.15037986,sell
1551625105,95728141,425297.0,1.0,buy
1551625105,95728140,425202.9886,0.18021838,sell
1551625105,95728139,425158.06,0.06,sell
1551625105,95728138,425272.0,0.02,sell
1551625105,95728137,425202.9886,0.1,sell
1551625105,95728136,425022.0,0.04,sell
1551625105,95728135,425147.0,0.1728,sell
1551625105,95728134,425163.76,0.4,sell
1551625104,95728133,425022.0,0.04,sell
1551625104,95728132,425297.0,1.77624,buy
1551625104,95728131,425249.69,0.22376,buy
1551625104,95728130,425176.65474,1.0,buy
1551625104,95728129,425297.0,0.24,buy
1551625104,95728128,425297.0,0.1,buy
1551625104,95728127,425148.82,0.0306,sell
1551625104,95728126,425297.0,1.6830953,buy
1551625104,95728125,425295.0,0.1852,buy
1551625104,95728124,425282.58,0.1,buy
1551625104,95728123,425280.0,0.0317047,buy
1551625104,95728122,425022.0,0.04,sell
1551625104,95728121,425158.06,0.04,sell
1551625104,95728120,425280.0,0.3682953,buy
1551625104,95728119,425272.0,1.0,buy
1551625104,95728118,425271.0,0.4007047,buy
1551625104,95728117,425219.0,0.02,buy
1551625104,95728116,425196.14,0.211,buy
1551625104,95728115,425055.37478,0.3,buy
1551625104,95728114,425202.9886,0.079,sell
1551625104,95728113,425271.0,0.03478,buy
1551625104,95728112,425265.0,0.038,buy
1551625104,95728111,425264.99,0.0224,buy
1551625104,95728110,425264.99,0.0112,buy
1551625104,95728109,425264.0,0.66,buy
1551625104,95728108,425230.999,0.1,buy
1551625104,95728107,425230.989,0.0056,buy
1551625104,95728106,425220.0,0.00202,buy
1551625104,95728105,425186.0,0.026,buy
1551625103,95728104,425022.0,0.04,sell
1551625103,95728103,425082.001,0.04,sell
1551625103,95728102,425176.65474,0.9998685,buy
1551625103,95728101,425220.0,0.15804,buy
1551625103,95728100,425207.0,0.3876,buy
1551625103,95728099,425187.999,0.021,buy
1551625103,95728098,425176.5,0.54896,buy
1551625103,95728097,425163.76,0.4,buy
1551625103,95728096,425161.76,0.3,buy
1551625103,95728095,425161.76,0.1,buy
1551625103,95728094,425021.999,0.1,sell
1551625103,95728093,425181.75,0.1694,sell
1551625103,95728091,425148.82,0.043,sell
1551625103,95728090,425181.75,0.048,sell
1551625103,95728089,425207.0,0.10057452,buy
1551625103,95728088,425176.65474,0.0062,buy
1551625103,95728087,425207.0,0.10733282,buy
1551625103,95728086,425180.51,0.1,sell
1551625102,95728085,425021.0,0.04,sell
1551625102,95728084,425176.51,1.1214,buy
1551625102,95728083,425170.4,0.1826,buy
1551625102,95728082,425207.0,0.05098076,buy
1551625102,95728081,425055.37478,0.3,buy
1551625102,95728080,425148.82,0.14801708,sell
1551625102,95728079,425069.0,0.072,sell
1551625102,95728078,425080.44,0.428,sell
1551625102,95728077,425181.75,0.2174,sell
1551625102,95728076,425202.9886,0.0395,sell
1551625102,95728075,425202.9886,0.1,sell
1551625102,95728074,425207.0,0.2,buy
1551625102,95728073,425202.9886,0.05,sell
1551625102,95728072,425021.0,0.02115906,sell
1551625102,95728071,425207.0,0.15831358,buy
1551625102,95728070,425202.88,0.0005,buy
1551625102,95728069,425202.88,0.492,buy
1551625102,95728068,424997.45354,0.3,buy
1551625102,95728067,425021.0,0.01884094,sell
1551625102,95728066,424950.45,0.02,buy
1551625102,95728065,425135.8,0.1,sell
1551625102,95728064,425176.65474,0.00358314,buy
1551625102,95728063,425055.37478,0.3,buy
1551625102,95728062,424975.01,0.564141,sell
1551625102,95728061,424987.0,0.1922,sell
1551625102,95728060,424993.0,0.1922,sell
1551625102,95728059,425000.0,0.1976,sell
1551625102,95728058,425005.0,0.1728,sell
1551625102,95728057,425009.16348,0.12,sell
1551625102,95728056,425013.0,0.195,sell
1551625102,95728055,425015.0,0.1,sell
1551625102,95728054,425016.18,0.21598,sell
1551625102,95728053,425019.38,0.2,sell
1551625102,95728052,425021.4,0.8,sell
1551625102,95728051,425037.0,0.2172,sell
1551625102,95728050,425037.1,0.043232,sell
1551625102,95728049,425051.001,0.2,sell
1551625102,95728048,425051.001,0.1,sell
1551625102,95728047,425079.45005,0.1,sell
1551625102,95728046,425148.81983,0.0026,sell
1551625102,95728045,425180.52,0.364047,sell
1551625102,95728044,425181.51,0.02,sell
1551625101,95728043,425088.0,0.03178986,sell
1551625101,95728042,425018.90311,0.4353874,buy
1551625101,95728041,425180.51,0.505313,buy
1551625101,95728040,425018.90311,0.43533518,buy
1551625101,95728039,424997.45354,0.3,buy
1551625101,95728038,425169.0,0.04,sell
1551625101,95728037,425180.51,0.088941,sell
1551625101,95728036,425055.37478,0.3,buy
1551625101,95728035,425018.90311,0.40815058,buy
1551625101,95728034,425180.51,0.2,sell
1551625101,95728033,425149.0,0.002,sell
1551625101,95728032,425180.51,0.02,sell
1551625101,95728031,425149.0,0.038,sell
1551625101,95728030,425176.65474,1.1146115,buy
1551625101,95728029,425088.0,0.03670362,sell
1551625101,95728028,425180.51,0.1,sell
1551625101,95728027,424997.45354,0.3,buy
1551625100,95728026,425169.0,0.186,buy
1551625100,95728025,425166.99,0.084959,buy
1551625100,95728024,425154.45,0.3201,buy
1551625100,95728023,424957.225,0.02115906,sell
1551625100,95728022,425148.82,0.4,buy
1551625100,95728020,425169.0,0.014,buy
1551625100,95728019,425159.0,0.1,buy
1551625100,95728018,425158.06,0.1,buy
1551625100,95728017,425158.0,0.126,buy
1551625100,95728016,425094.0,0.66,buy
1551625100,95728015,425088.0,0.03150652,sell
1551625100,95728014,425097.0,0.03956494,sell
1551625100,95728013,425005.0,0.02,buy
1551625100,95728012,425158.0,0.534,buy
1551625100,95728011,425156.0,0.026,buy
1551625100,95728010,425149.0,0.04,buy
1551625100,95728009,425148.82,0.4,buy
1551625099,95728008,425069.45,0.16006,buy
1551625099,95728007,424970.999,0.01978162,sell
1551625099,95728006,424957.225,0.01884094,sell
1551625099,95728005,425095.22776,0.04,buy
1551625099,95728004,425170.86,0.0001316,buy
1551625099,95728003,425159.0,0.06031506,sell
1551625098,95728002,424970.999,0.00021838,sell
1551625098,95728001,425082.5137,0.4,buy
1551625098,95728000,425005.0,0.02,sell
1551625098,95727999,425095.22776,0.04,buy
1551625098,95727998,425170.86,1.0,buy
1551625098,95727997,425159.0,0.04880754,sell
1551625098,95727996,425188.0,2.0002632,buy
1551625098,95727995,425095.22776,0.04,buy
1551625098,95727994,425071.0,0.03150626,sell
1551625098,95727993,424964.0,0.04,buy
1551625098,95727992,425188.0,2.0002632,buy
1551625098,95727991,425188.0,0.869505,buy
1551625098,95727990,425186.4845,0.52,buy
1551625098,95727989,425178.80785,0.021504,buy
1551625098,95727988,425170.86,1.98,buy
1551625098,95727987,425170.86,0.588991,buy
1551625098,95727986,425169.86,0.02,buy
1551625098,95727985,425170.86,1.0001316,buy
1551625098,95727984,425071.0,0.0332062,sell
1551625097,95727982,424970.999,0.08,sell
1551625097,95727981,424950.45,0.02,sell
1551625097,95727980,424964.0,0.02,sell
1551625097,95727979,425170.86,0.3908774,buy
1551625097,95727978,425159.0,0.1091226,buy
1551625097,95727977,425159.0,0.1080774,buy
1551625097,95727976,425148.80052,0.4353874,buy
1551625097,95727975,425147.0,0.195,buy
1551625097,95727974,425135.8,0.1,buy
1551625097,95727973,425133.10193,0.010752,buy
1551625097,95727972,425129.0,0.026,buy
1551625097,95727971,425128.46452,0.5,buy
1551625097,95727970,425124.0,1.9409772,buy
1551625097,95727969,425124.0,0.05902306,buy
1551625097,95727968,425118.0,0.1922,buy
1551625097,95727967,425110.24896,0.005376,buy
1551625097,95727966,425104.35,0.21186,buy
1551625097,95727965,425098.0,0.1976,buy
1551625097,95727964,425097.36,0.3201,buy
1551625097,95727963,425097.0,0.06370652,buy
1551625097,95727962,425097.0,0.12849348,buy
1551625097,95727961,425088.0,0.03150652,buy
1551625097,95727960,425088.0,0.06849348,buy
1551625097,95727959,425082.0,0.73150652,buy
1551625097,95727958,425082.0,0.26849374,buy
1551625097,95727957,425079.44277,0.1,buy
1551625097,95727956,425071.0,0.03150626,buy
